id,symbol,name,date,price,total_volume
6247,XRP,XRP,2016-07-15,0.00644201,753167
6248,XRP,XRP,2016-07-16,0.00657194,659904
6249,XRP,XRP,2016-07-17,0.00653799,529265
6250,XRP,XRP,2016-07-18,0.00648188,442793
6251,XRP,XRP,2016-07-19,0.00640525,550843
6252,XRP,XRP,2016-07-20,0.00639476,790117
6253,XRP,XRP,2016-07-21,0.00641633,811193
6254,XRP,XRP,2016-07-22,0.00630293,780192
6255,XRP,XRP,2016-07-23,0.00631672,356569
6256,XRP,XRP,2016-07-24,0.00628551,315687
6257,XRP,XRP,2016-07-25,0.0062463,881632
6258,XRP,XRP,2016-07-26,0.00599762,1547830
6259,XRP,XRP,2016-07-27,0.00596901,1370090
6260,XRP,XRP,2016-07-28,0.00597362,1264650
6261,XRP,XRP,2016-07-29,0.00611078,779667
6262,XRP,XRP,2016-07-30,0.00612061,442025
6263,XRP,XRP,2016-07-31,0.00594491,648205
6264,XRP,XRP,2016-08-01,0.00590626,958956
6265,XRP,XRP,2016-08-02,0.00568961,1553690
6266,XRP,XRP,2016-08-03,0.00564585,1570660
6267,XRP,XRP,2016-08-04,0.0058156,1007960
6268,XRP,XRP,2016-08-05,0.00644721,697388
6269,XRP,XRP,2016-08-06,0.0063366,2164530
6270,XRP,XRP,2016-08-07,0.00617777,1303100
6271,XRP,XRP,2016-08-08,0.00602678,722628
6272,XRP,XRP,2016-08-09,0.00616306,1105300
6273,XRP,XRP,2016-08-10,0.00619434,865808
6274,XRP,XRP,2016-08-11,0.00618942,407711
6275,XRP,XRP,2016-08-12,0.00612276,646843
6276,XRP,XRP,2016-08-13,0.00609237,602600
6277,XRP,XRP,2016-08-14,0.0059941,499048
6278,XRP,XRP,2016-08-15,0.00604495,488337
6279,XRP,XRP,2016-08-16,0.00614018,1249860
6280,XRP,XRP,2016-08-17,0.00610892,1352830
6281,XRP,XRP,2016-08-18,0.0061217,1080170
6282,XRP,XRP,2016-08-19,0.00611939,1356390
6283,XRP,XRP,2016-08-20,0.00611396,399635
6284,XRP,XRP,2016-08-21,0.0060517,411952
6285,XRP,XRP,2016-08-22,0.00600015,686434
6286,XRP,XRP,2016-08-23,0.00601941,979256
6287,XRP,XRP,2016-08-24,0.00605151,1118660
6288,XRP,XRP,2016-08-25,0.00607912,716326
6289,XRP,XRP,2016-08-26,0.00603018,578722
6290,XRP,XRP,2016-08-27,0.00597472,233262
6291,XRP,XRP,2016-08-28,0.00596282,592108
6292,XRP,XRP,2016-08-29,0.00613105,1527760
6293,XRP,XRP,2016-08-30,0.00602617,928043
6294,XRP,XRP,2016-08-31,0.00601237,1169040
6295,XRP,XRP,2016-09-01,0.00598373,660021
6296,XRP,XRP,2016-09-02,0.00596991,583636
6297,XRP,XRP,2016-09-03,0.00596429,698318
6298,XRP,XRP,2016-09-04,0.00595379,800373
6299,XRP,XRP,2016-09-05,0.00593207,784460
6300,XRP,XRP,2016-09-06,0.00591174,773525
6301,XRP,XRP,2016-09-07,0.00589238,686254
6302,XRP,XRP,2016-09-08,0.0059016,869389
6303,XRP,XRP,2016-09-09,0.00586911,849260
6304,XRP,XRP,2016-09-10,0.00586988,310034
6305,XRP,XRP,2016-09-11,0.00584216,533904
6306,XRP,XRP,2016-09-12,0.0058973,680932
6307,XRP,XRP,2016-09-13,0.00588601,836942
6308,XRP,XRP,2016-09-14,0.00596128,1048560
6309,XRP,XRP,2016-09-15,0.00830309,15967600
6310,XRP,XRP,2016-09-16,0.00744597,12342800
6311,XRP,XRP,2016-09-17,0.00701827,1646260
6312,XRP,XRP,2016-09-18,0.00685256,2231350
6313,XRP,XRP,2016-09-19,0.00685828,2930120
6314,XRP,XRP,2016-09-20,0.00678526,1365440
6315,XRP,XRP,2016-09-21,0.00682883,1719470
6316,XRP,XRP,2016-09-22,0.0068427,1491330
6317,XRP,XRP,2016-09-23,0.00721064,3104540
6318,XRP,XRP,2016-09-24,0.00736211,2170050
6319,XRP,XRP,2016-09-25,0.00785457,4699860
6320,XRP,XRP,2016-09-26,0.00796323,9102940
6321,XRP,XRP,2016-09-27,0.00822923,6131430
6322,XRP,XRP,2016-09-28,0.00904786,7558520
6323,XRP,XRP,2016-09-29,0.008914,5974090
6324,XRP,XRP,2016-09-30,0.00883032,7561150
6325,XRP,XRP,2016-10-01,0.00820475,5895530
6326,XRP,XRP,2016-10-02,0.00816502,2072840
6327,XRP,XRP,2016-10-03,0.00808921,2776300
6328,XRP,XRP,2016-10-04,0.0078528,2642950
6329,XRP,XRP,2016-10-05,0.00743457,4840340
6330,XRP,XRP,2016-10-06,0.0073823,2826190
6331,XRP,XRP,2016-10-07,0.00737651,3042600
6332,XRP,XRP,2016-10-08,0.00731046,2019560
6333,XRP,XRP,2016-10-09,0.00754302,3390900
6334,XRP,XRP,2016-10-10,0.00797834,6150610
6335,XRP,XRP,2016-10-11,0.00823435,4003630
6336,XRP,XRP,2016-10-12,0.0079488,2943130
6337,XRP,XRP,2016-10-13,0.00798152,1009720
6338,XRP,XRP,2016-10-14,0.00876702,1915430
6339,XRP,XRP,2016-10-15,0.00814566,781979
6340,XRP,XRP,2016-10-16,0.00807791,608355
6341,XRP,XRP,2016-10-17,0.00803042,2485290
6342,XRP,XRP,2016-10-18,0.00835003,3782990
6343,XRP,XRP,2016-10-19,0.00862711,3360180
6344,XRP,XRP,2016-10-20,0.00909187,5895540
6345,XRP,XRP,2016-10-21,0.00902918,4055710
6346,XRP,XRP,2016-10-22,0.00897243,1649580
6347,XRP,XRP,2016-10-23,0.00945391,974189
6348,XRP,XRP,2016-10-24,0.00906492,1717690
6349,XRP,XRP,2016-10-25,0.0088908,2780690
6350,XRP,XRP,2016-10-26,0.00883466,2969280
